XM_030257876.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257876.3" target=_blank>XM_030257876.3</A>
XM_041711401.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041711401.1" target=_blank>XM_041711401.1</A>
XM_030258380.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258380.3" target=_blank>XM_030258380.3</A>
XM_041711411.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041711411.1" target=_blank>XM_041711411.1</A>
XM_032744308.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744308.2" target=_blank>XM_032744308.2</A>
XM_012577374.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012577374.4" target=_blank>XM_012577374.4</A>
XM_030258501.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258501.3" target=_blank>XM_030258501.3</A>
XM_030258509.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258509.3" target=_blank>XM_030258509.3</A>
XM_032744488.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744488.2" target=_blank>XM_032744488.2</A>
XM_030258723.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030258723.3" target=_blank>XM_030258723.3</A>
XM_032744495.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744495.2" target=_blank>XM_032744495.2</A>
XM_032744496.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744496.2" target=_blank>XM_032744496.2</A>
XM_032744498.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032744498.2" target=_blank>XM_032744498.2</A>
XM_030256821.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256821.3" target=_blank>XM_030256821.3</A>
XM_012571180.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012571180.4" target=_blank>XM_012571180.4</A>
XM_030257119.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257119.3" target=_blank>XM_030257119.3</A>
XM_030257118.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257118.3" target=_blank>XM_030257118.3</A>
XM_041710916.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041710916.1" target=_blank>XM_041710916.1</A>
XM_030256999.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256999.3" target=_blank>XM_030256999.3</A>
XM_030257020.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257020.3" target=_blank>XM_030257020.3</A>
XM_030256692.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256692.3" target=_blank>XM_030256692.3</A>
XM_030256695.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256695.3" target=_blank>XM_030256695.3</A>
XM_002197371.6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_002197371.6" target=_blank>XM_002197371.6</A>
XM_030257033.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030257033.3" target=_blank>XM_030257033.3</A>
XM_030256509.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256509.3" target=_blank>XM_030256509.3</A>
XM_030256510.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256510.3" target=_blank>XM_030256510.3</A>
XM_030256727.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256727.3" target=_blank>XM_030256727.3</A>
XM_030256709.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256709.3" target=_blank>XM_030256709.3</A>
XM_030256708.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256708.3" target=_blank>XM_030256708.3</A>
XM_041710965.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041710965.1" target=_blank>XM_041710965.1</A>
XM_041721589.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721589.1" target=_blank>XM_041721589.1</A>
XM_030256481.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256481.3" target=_blank>XM_030256481.3</A>
XM_030256115.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256115.3" target=_blank>XM_030256115.3</A>
XM_030256018.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256018.3" target=_blank>XM_030256018.3</A>
XM_041721530.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721530.1" target=_blank>XM_041721530.1</A>
XM_041721528.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721528.1" target=_blank>XM_041721528.1</A>
XM_030256196.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256196.3" target=_blank>XM_030256196.3</A>
XM_030256011.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256011.3" target=_blank>XM_030256011.3</A>
XM_030256006.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256006.3" target=_blank>XM_030256006.3</A>
XM_012571132.4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_012571132.4" target=_blank>XM_012571132.4</A>
XM_030256430.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256430.3" target=_blank>XM_030256430.3</A>
XM_030256350.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256350.3" target=_blank>XM_030256350.3</A>
XM_030256365.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030256365.3" target=_blank>XM_030256365.3</A>
XM_041721433.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721433.1" target=_blank>XM_041721433.1</A>
XM_041721577.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721577.1" target=_blank>XM_041721577.1</A>
XM_041721524.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721524.1" target=_blank>XM_041721524.1</A>
XM_030255984.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030255984.3" target=_blank>XM_030255984.3</A>
XM_041721474.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721474.1" target=_blank>XM_041721474.1</A>
XM_041721465.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721465.1" target=_blank>XM_041721465.1</A>
XM_030292132.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030292132.3" target=_blank>XM_030292132.3</A>
XM_030292137.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030292137.3" target=_blank>XM_030292137.3</A>
XM_041721295.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721295.1" target=_blank>XM_041721295.1</A>
XM_030255750.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030255750.3" target=_blank>XM_030255750.3</A>
XM_041721338.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721338.1" target=_blank>XM_041721338.1</A>
XM_032753170.2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_032753170.2" target=_blank>XM_032753170.2</A>
XM_030255778.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030255778.3" target=_blank>XM_030255778.3</A>
XM_030255779.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030255779.3" target=_blank>XM_030255779.3</A>
XM_041721328.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721328.1" target=_blank>XM_041721328.1</A>
XM_041721236.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721236.1" target=_blank>XM_041721236.1</A>
XM_030291729.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030291729.3" target=_blank>XM_030291729.3</A>
XM_030292163.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030292163.3" target=_blank>XM_030292163.3</A>
XM_030292160.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030292160.3" target=_blank>XM_030292160.3</A>
XM_030292161.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030292161.3" target=_blank>XM_030292161.3</A>
XM_041721280.1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_041721280.1" target=_blank>XM_041721280.1</A>
XM_030255827.3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_030255827.3" target=_blank>XM_030255827.3</A>
