XM_049852595.1#AQP9	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049852595.1" target=_blank>XM_049852595.1</A>
XM_049871085.1#LOC126068484	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049871085.1" target=_blank>XM_049871085.1</A>
XM_049884367.1#RAC2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049884367.1" target=_blank>XM_049884367.1</A>
XM_049881536.1#PRPH	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049881536.1" target=_blank>XM_049881536.1</A>
XM_049859706.1#ADPRM	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049859706.1" target=_blank>XM_049859706.1</A>
XM_049886190.1#EPHA5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049886190.1" target=_blank>XM_049886190.1</A>
XM_049873450.1#SYTL5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049873450.1" target=_blank>XM_049873450.1</A>
XM_049881428.1#CLCN2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049881428.1" target=_blank>XM_049881428.1</A>
XM_049883472.1#RDH5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049883472.1" target=_blank>XM_049883472.1</A>
XM_049868665.1#TNFSF4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049868665.1" target=_blank>XM_049868665.1</A>
XM_049859208.1#PHF23	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049859208.1" target=_blank>XM_049859208.1</A>
XM_049855417.1#TIAL1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049855417.1" target=_blank>XM_049855417.1</A>
XM_049863279.1#GNL3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049863279.1" target=_blank>XM_049863279.1</A>
XM_049870551.1#TTC7A	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049870551.1" target=_blank>XM_049870551.1</A>
XM_049868133.1#AKT3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049868133.1" target=_blank>XM_049868133.1</A>
XM_049888353.1#MFF	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049888353.1" target=_blank>XM_049888353.1</A>
XM_049898631.1#PSMA6	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049898631.1" target=_blank>XM_049898631.1</A>
XM_049892887.1#LOC126081205	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049892887.1" target=_blank>XM_049892887.1</A>
XM_049856507.1#ZBTB44	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049856507.1" target=_blank>XM_049856507.1</A>
XM_049869136.1#LOC126067335	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049869136.1" target=_blank>XM_049869136.1</A>
XM_049862408.1#SHISA5	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049862408.1" target=_blank>XM_049862408.1</A>
XM_049871346.1#MPC1L	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049871346.1" target=_blank>XM_049871346.1</A>
XM_049864908.1#GAN	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049864908.1" target=_blank>XM_049864908.1</A>
XM_049878818.1#INPP5B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049878818.1" target=_blank>XM_049878818.1</A>
XM_049856292.1#MAP4K4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049856292.1" target=_blank>XM_049856292.1</A>
XM_049871230.1#STAG2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049871230.1" target=_blank>XM_049871230.1</A>
XM_049895806.1#TBC1D2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049895806.1" target=_blank>XM_049895806.1</A>
XM_049868294.1#SKIC3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049868294.1" target=_blank>XM_049868294.1</A>
XM_049856092.1#LOC126060023	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049856092.1" target=_blank>XM_049856092.1</A>
XM_049873252.1#RPS6KA3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049873252.1" target=_blank>XM_049873252.1</A>
XM_049904389.1#SCAF8	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049904389.1" target=_blank>XM_049904389.1</A>
XM_049900033.1#PPP1R13L	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049900033.1" target=_blank>XM_049900033.1</A>
XM_049901397.1#KIAA1328	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049901397.1" target=_blank>XM_049901397.1</A>
XM_049897396.1#KIAA0586	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049897396.1" target=_blank>XM_049897396.1</A>
XM_049862142.1#LOC126063750	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049862142.1" target=_blank>XM_049862142.1</A>
XM_049894237.1#INHBA	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049894237.1" target=_blank>XM_049894237.1</A>
XM_049893552.1#LOC126081476	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049893552.1" target=_blank>XM_049893552.1</A>
XM_049859340.1#CHD3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049859340.1" target=_blank>XM_049859340.1</A>
XM_049869364.1#LOC126067461	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049869364.1" target=_blank>XM_049869364.1</A>
XM_049884900.1#LOC126076355	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049884900.1" target=_blank>XM_049884900.1</A>
XM_049895411.1#GARNL3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049895411.1" target=_blank>XM_049895411.1</A>
XM_049871520.1#PAM	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049871520.1" target=_blank>XM_049871520.1</A>
XM_049904348.1#RAC1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049904348.1" target=_blank>XM_049904348.1</A>
XM_049895503.1#TRPM3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049895503.1" target=_blank>XM_049895503.1</A>
XM_049862358.1#IL17RC	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049862358.1" target=_blank>XM_049862358.1</A>
XM_049894904.1#HABP4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049894904.1" target=_blank>XM_049894904.1</A>
XM_049887566.1#ZNF385B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049887566.1" target=_blank>XM_049887566.1</A>
XM_049900824.1#CNFN	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049900824.1" target=_blank>XM_049900824.1</A>
XM_049875203.1#LOC126070862	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049875203.1" target=_blank>XM_049875203.1</A>
XM_049856413.1#ANTXR1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049856413.1" target=_blank>XM_049856413.1</A>
XM_049876038.1#FASLG	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049876038.1" target=_blank>XM_049876038.1</A>
XM_049896821.1#LOC126083289	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049896821.1" target=_blank>XM_049896821.1</A>
XM_049861068.1#LOC126062984	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049861068.1" target=_blank>XM_049861068.1</A>
XM_049902095.1#ZNF614	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049902095.1" target=_blank>XM_049902095.1</A>
XM_049878963.1#FOXJ3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049878963.1" target=_blank>XM_049878963.1</A>
XM_049885933.1#FRAS1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049885933.1" target=_blank>XM_049885933.1</A>
XM_049878732.1#TMEM35B	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049878732.1" target=_blank>XM_049878732.1</A>
XM_049899307.1#SIX4	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049899307.1" target=_blank>XM_049899307.1</A>
XM_049899033.1#LOC126084445	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049899033.1" target=_blank>XM_049899033.1</A>
XM_049901353.1#ZNF541	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049901353.1" target=_blank>XM_049901353.1</A>
XM_049892153.1#TRERF1	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049892153.1" target=_blank>XM_049892153.1</A>
XM_049878587.1#ADGRB2	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049878587.1" target=_blank>XM_049878587.1</A>
XM_049891489.1#LOC126080227	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049891489.1" target=_blank>XM_049891489.1</A>
XM_049879885.1#PIAS3	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049879885.1" target=_blank>XM_049879885.1</A>
XM_049905070.1#KPNA7	<A HREF="https://www.ncbi.nlm.nih.gov/nuccore/XM_049905070.1" target=_blank>XM_049905070.1</A>
